"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0010604","GO:0010604","positive regulation of macromolecule metabolic process",360,0.64770932816067,1.12788823276905,0.00177638676530138,0.149216488285316,0.142634507849673,281,"tags=26%, list=18%, signal=28%","Dlk1/Gata2/Elane/Casp6/Tsc22d1/Pim2/F2r/Igtp/Irgm1/Mycn/Flt3/Slc7a5/Irf9/Bcl11a/Ccr2/Il12a/Rsad2/Spp1/Ikzf2/Hmga2/Il1r1/Cd34/Trim30a/Ccnd1/Cd74/Hip1/Cdh1/Cd27/Myc/Isg15/Ctsc/Cebpe/Id2/Zfp36/Ptms/Ccl4/Itgb3/Tnfsf10/Lcn2/Smad3/Nkx2-3/Mef2c/Pcsk9/Tcf4/Cd276/Pde4b/Havcr2/Hmgn3/Vldlr/Arx/Tyrobp/Irf8/Gata3/Cd83/Ccnd2/Meis1/S100a10/Socs1/Mmp8/Csf1r/Tfr2/Plxnb2/Tox/Vim/Il6st/Parp9/Csrp3/Ctr9/Dnmt3b/Prkcq/Klf4/Il1rl1/Sema7a/Calcoco1/Ccl2/Ffar2/Lpl/Ceacam1/Rbpms/Lgmn/Eya2/Kit/Ltb/Cd28/Lmna/S100a8/Ptprn/Top2a/Klf9/Klf2/Pde2a/Anxa1/Bcl2/Apln"
"GO:0048731","GO:0048731","system development",473,0.639804189010097,1.11743099262271,0.00177638676530138,0.149216488285316,0.142634507849673,431,"tags=37%, list=28%, signal=38%","Dlk1/Prtn3/Gata2/Casp6/Ctla2a/Mycn/Flt3/Slc7a5/Bcl11a/Tmem176b/Alox5/Sirpa/Ccr2/Spns2/Il12a/Rsad2/Gfi1/Spp1/Olfm1/Socs2/Hp/Samd9l/Hmga2/Il1r1/Cd34/Sipa1l1/Tgm2/Ccnd1/Cd74/Scin/Cdh1/Basp1/Spint2/Rhoj/Gpr171/Cd27/Myc/Clec4d/Itga2b/Isg15/Ctsc/Thy1/Cebpe/Id2/Cd9/Tbxa2r/Zfp36/Car2/Itgb3/Smad3/Nkx2-3/Satb1/Mef2c/Pcsk9/Tcf4/Pglyrp2/Havcr2/Ccr9/Vldlr/Arx/Tyrobp/Irf8/Gata3/Cd83/Ccnd2/Hsd11b1/Pglyrp1/Meis1/Ccr1/S100a10/Socs1/Socs3/Csf1r/H2-Aa/Plxnb2/Spint1/Ccl24/Tox/Vim/Il6st/Aqp1/Csrp3/Ctr9/Psap/Dnmt3b/Klf4/Gpr4/Sema7a/Mfge8/Ccl2/Col4a1/Ceacam1/Lgals3/Kit/Ltb/Ptprf/Gp9/Cd28/Raph1/Pld4/Lmna/Tmem98/S100a8/Dusp10/Ndrg2/Ptprn/Top2a/Klf2/Pde2a/Anxa1/Cldn11/Samd14/Bcl2/Apln/Tmem176a/Foxo1/Msi2/Tnfrsf1b/Col18a1/Tmem108/Gadd45a/Ccr5/Kdm5b/Dab2/Il27ra/Mpl/Vcl/Cd59a/Il6/Zdhhc15/Ets1/Vcan/C3ar1/Runx3/Camk2a/Ptger4/Ccl3/L1cam/S100a9/Rbp1/Hoxa10/Clec4e/Tiam1/Prdm1/Cx3cl1/Ly6d/Ptprg/Nfatc2/Nfkb2/Slc7a11/Fgl2/Ddit4/Itgam/St3gal1/H2-DMa/Esm1/Fyn/Hexb/Ccr7/Irf4/Bcl2l11/Anxa6/Lrrn3/Eomes/Tnfrsf9/Jakmip1/Csgalnact1/Lpin1/Tgfbr3/Papss2/Shroom3/Vash2/Jun/Ndst1"
"GO:0002682","GO:0002682","regulation of immune system process",281,0.653802660565106,1.138142160878,0.00197941884935215,0.159876137832289,0.152823957316378,243,"tags=25%, list=16%, signal=26%","Dlk1/Gata2/Elane/Ctsg/Casp6/Ctla2a/Igtp/Irgm1/Flt3/Tmem176b/Sirpa/Ccr2/Spns2/Il12a/Sell/Rsad2/Gfi1/Il1r1/Tnip3/Trim30a/Cfp/Cd74/Scin/Oasl1/Gpr171/Klhl6/Cd27/Myc/Clec4d/Isg15/Ctsc/Thy1/Id2/Cd9/Zfp36/Car2/Itgb3/Smad3/Pdcd1lg2/Mef2c/Cd276/H2-Eb1/Pde4b/Pglyrp2/Havcr2/Tyrobp/Gata3/Cd83/Pglyrp1/Meis1/Ccr1/Socs1/Mmp8/Csf1r/H2-Aa/Ccl24/Tox/Il6st/Parp9/Ctr9/Prkcq/Il1rl1/Sema7a/Ccl2/Lat2/Ffar2/Ceacam1/Lgmn/Lgals3/Kit/Cd28"
"GO:0002446","GO:0002446","neutrophil mediated immunity",10,0.923982692834143,1.47334229351524,0.00276524677506433,0.193161107188052,0.184640717497552,9,"tags=20%, list=1%, signal=20%","Elane/Ctsg"
"GO:0048562","GO:0048562","embryonic organ morphogenesis",32,0.801492086387943,1.34745655663503,0.00264537459909798,0.193161107188052,0.184640717497552,158,"tags=25%, list=10%, signal=23%","Gata2/Mycn/Gfi1/Myc/Id2/Smad3/Mef2c/Gata3"
"GO:0001909","GO:0001909","leukocyte mediated cytotoxicity",31,0.794671839230311,1.33384209772496,0.0033113332660809,0.193161107188052,0.184640717497552,225,"tags=32%, list=15%, signal=28%","Gzmb/Elane/Ctsg/Il12a/Ctsc/Havcr2/Nkg7/Tyrobp/Ccl2/Ceacam1"
"GO:0001894","GO:0001894","tissue homeostasis",51,0.753688961369999,1.28232275684612,0.00305234911522392,0.193161107188052,0.184640717497552,229,"tags=29%, list=15%, signal=26%","Dlk1/Gata2/Muc13/F2r/Flt3/Ccr2/Spp1/Cd34/Car2/Itgb3/Ctss/Homer2/Csf1r/Ceacam1/Gcnt2"
"GO:0045596","GO:0045596","negative regulation of cell differentiation",107,0.704290045366225,1.21409892337404,0.00279336523532922,0.193161107188052,0.184640717497552,252,"tags=28%, list=16%, signal=25%","Dlk1/Gata2/Mycn/Flt3/Bcl11a/Tmem176b/Ccl9/Gfi1/Hmga2/Ccnd1/Cd74/Gpr171/Myc/Thy1/Id2/Zfp36/Itgb3/Smad3/Pglyrp2/Gata3/Ccnd2/Pglyrp1/Meis1/Socs1/Csrp3/Ctr9/Sema7a/Ceacam1/Tmem98/Dusp10"
"GO:0045597","GO:0045597","positive regulation of cell differentiation",159,0.682065203517939,1.18161166907478,0.00308934683606038,0.193161107188052,0.184640717497552,349,"tags=40%, list=23%, signal=34%","Dlk1/Gata2/Slc7a5/Bcl11a/Ccr2/Il12a/Gfi1/Socs2/Cd34/Tgm2/Cd74/Scin/Cd27/Myc/Isg15/Id2/Zfp36/F11r/Car2/Itgb3/Dkkl1/Smad3/Mef2c/Tcf4/Cd276/Tyrobp/Gata3/Cd83/Ccr1/S100a10/Socs1/Socs3/Csf1r/H2-Aa/Plxnb2/Spint1/Tox/Vim/Il6st/Csrp3/Dnmt3b/Sema7a/Lpl/Ceacam1/Gcnt2/Kit/Ptprf/Lmna/Dusp10/Metrnl/Anxa1/Bcl2/Myadm/Tnfrsf1b/Ccr5/Dab2/Mpl/Il6/Ets1/Runx3/Ptger4/Ccl3/L1cam"
"GO:0002684","GO:0002684","positive regulation of immune system process",192,0.665119640606688,1.15434823108125,0.00301535139987831,0.193161107188052,0.184640717497552,348,"tags=35%, list=22%, signal=31%","Dlk1/Gata2/Elane/Ctsg/Casp6/Igtp/Irgm1/Sirpa/Ccr2/Il12a/Sell/Rsad2/Il1r1/Trim30a/Cfp/Cd74/Klhl6/Cd27/Clec4d/Ctsc/Thy1/Id2/Car2/Itgb3/Pdcd1lg2/Mef2c/Cd276/H2-Eb1/Pde4b/Havcr2/Tyrobp/Gata3/Cd83/Ccr1/Socs1/Mmp8/Csf1r/H2-Aa/Ccl24/Tox/Il6st/Parp9/Prkcq/Il1rl1/Sema7a/Ccl2/Lat2/Ffar2/Lgmn/Lgals3/Kit/Cd28/Dusp10/Ifi203/Anxa1/Bcl2/Lax1/F7/Tec/Il27ra/Mpl/Cd59a/Il6/Ms4a2/C3ar1/Runx3/Ptger4/Ccl3"
"GO:2000026","GO:2000026","regulation of multicellular organismal development",240,0.657085766401799,1.14302806028108,0.00320034002961065,0.193161107188052,0.184640717497552,252,"tags=28%, list=16%, signal=27%","Dlk1/Gata2/Ctla2a/Mycn/Flt3/Slc7a5/Bcl11a/Tmem176b/Alox5/Ccr2/Il12a/Hmga2/Cd34/Tgm2/Ccnd1/Cd74/Scin/Sgms2/Rhoj/Gpr171/Cd27/Myc/Isg15/Ctsc/Thy1/Id2/Tbxa2r/Zfp36/F11r/Car2/Itgb3/Smad3/Mef2c/Tcf4/Cd276/Pglyrp2/Tyrobp/Gata3/Cd83/Ccnd2/Pglyrp1/Meis1/Ccr1/S100a10/Socs1/Csf1r/H2-Aa/Plxnb2/Spint1/Ccl24/Tox/Vim/Il6st/Aqp1/Ctr9/Klf4/Gpr4/Sema7a/Ccl2/Ceacam1/Lgals3/Kit/Ptprf/Cd28/Tmem98/Dusp10"
"GO:0050793","GO:0050793","regulation of developmental process",341,0.646003010219997,1.12541038374052,0.00327433551609133,0.193161107188052,0.184640717497552,349,"tags=32%, list=23%, signal=31%","Dlk1/Gata2/Casp6/Ctla2a/Mycn/Flt3/Slc7a5/Bcl11a/Tmem176b/Ccl9/Alox5/Ccr2/Il12a/Gfi1/Olfm1/Socs2/Hmga2/Cd34/Sipa1l1/Tgm2/Ccnd1/Cd74/Scin/Cdh1/Sgms2/Rhoj/Gpr171/Cd27/Myc/Isg15/Ctsc/Thy1/Id2/Tbxa2r/Zfp36/F11r/Car2/Itgb3/Lcn2/Dkkl1/Smad3/Mef2c/Tcf4/Cd276/Pglyrp2/Vldlr/Arx/Tyrobp/Gata3/Cd83/Ccnd2/Pglyrp1/Meis1/Ccr1/S100a10/Socs1/Socs3/Csf1r/H2-Aa/Plxnb2/Spint1/Ccl24/Tox/Vim/Il6st/Aqp1/Csrp3/Ctr9/Dnmt3b/Klf4/Gpr4/Sema7a/Ccl2/Lpl/Ceacam1/Gcnt2/Lgmn/Lgals3/Kit/Ptprf/Cd28/Lmna/Tmem98/Dusp10/Bnip3/Metrnl/Klf2/Anxa1/Bcl2/Myadm/Tmem176a/Foxo1/Tnfrsf1b/Gadd45a/Ccr5/Kdm5b/Dab2/Mpl/Vcl/Cd59a/Il6/Zdhhc15/Ets1/C3ar1/Runx3/Ptger4/Ccl3/L1cam"
"GO:0010467","GO:0010467","gene expression",479,0.634660841663119,1.10839534305981,0.00320034002961065,0.193161107188052,0.184640717497552,352,"tags=29%, list=23%, signal=33%","Dlk1/Gata2/Elane/Ctsg/Casp6/Ctla2a/Tsc22d1/Pim2/F2r/Mycn/Flt3/Slc7a5/Irf9/Bcl11a/Alox5/Sirpa/Ccr2/Il12a/Rsad2/Gfi1/Spp1/Ikzf2/Hp/Hmga2/Il1r1/Cd34/Tnip3/Trim30a/Ccnd1/Cd74/Cdh1/Basp1/Cd27/Myc/Isg15/Cebpe/Id2/Zfp36/Ptms/F11r/Ccl4/Itgb3/Lcn2/Smad3/Pdcd1lg2/Nkx2-3/Satb1/Mef2c/Pcsk9/H1f0/Tcf4/Cd276/H2-Eb1/Pde4b/Pglyrp2/Havcr2/Hmgn3/Arx/Tyrobp/Irf8/Gata3/Ctss/Cd83/Pglyrp1/Meis1/Ccr1/Homer2/S100a10/Socs1/Mmp8/Csf1r/Tfr2/H2-Aa/Plxnb2/Tox/Vim/Parp9/Csrp3/Ctr9/Psap/Dnmt3b/Prkcq/Klf4/Mn1/F13a1/Il1rl1/Sema7a/Calcoco1/Ccl2/Ffar2/Lpl/Ceacam1/Gcnt2/Isg20/Lgmn/Lgals3/Kit/Ltb/Gp9/Cd28/Pld4/Lmna/Tmem98/Ndrg2/Ptprn/Top2a/Klf9/Klf2/Aff3/Pde2a/Anxa1/Trim34a/Bcl2/Apln/Ptp4a3/Lax1/Myadm/Foxo1/Msi2/F7/Tnfrsf1b/Gadd45a/Ccr5/Kdm5b/Dab2/Il27ra/Mpl/Cd59a/Il6/Dach1/Ets1/Perp/C3ar1/Runx3/Camk2a/Ptger4/Ccl3/Crip1/S100a9/Cd96"
"GO:0032729","GO:0032729","positive regulation of interferon-gamma production",19,0.830452531949456,1.3642087863915,0.00366997737121914,0.208296012961086,0.199108018404407,157,"tags=58%, list=10%, signal=53%","Flt3/Slc7a5/Ccr2/Il12a/Il1r1/Cd27/Isg15/Cd276/Pde4b/Havcr2/Irf8"
"GO:0034097","GO:0034097","response to cytokine",157,0.671624945988831,1.16375324250963,0.00405274722825956,0.223967609982765,0.214088336960969,324,"tags=38%, list=21%, signal=33%","Casp6/Igtp/Irgm1/Flt3/Ccl9/Mrc1/Sirpa/Csf2rb2/Ccr2/Gfi1/Spp1/Iigp1/Il1r1/Cd74/Csf2rb/Oasl1/Serpina3g/Myc/Ifit1/Isg15/Zfp36/Ccl4/Ifit2/H2-Eb1/Lsp1/Irf8/Gata3/Ccr1/Socs1/Socs3/Csf1r/H2-Aa/Ccl24/Vim/Il6st/Parp9/Ctr9/Klf4/Oasl2/Ccl2/Ceacam1/Kit/Ptprf/Ccl6/Ptprn/Ifi203/Aff3/Pde2a/Anxa1/Bcl2/Xaf1/Ptp4a3/Saa3/Pf4/Kdm5b/Il27ra/Mpl/Gbp2/Il6"
"GO:0098542","GO:0098542","defense response to other organism",185,0.669039638456955,1.16112347483569,0.00420146779888697,0.226232881478529,0.216253686706544,279,"tags=33%, list=18%, signal=31%","Mpo/Elane/Ctsg/Casp6/Igtp/Irgm1/Rtp4/Slpi/Ccl9/Mrc1/Sirpa/Il12a/Rsad2/Iigp1/Hp/Trim30a/Cfp/Cd74/Oasl1/Ifit1/Clec4d/Isg15/Ccl4/Cybb/Lyz2/Ifit2/Lcn2/H2-Eb1/Pglyrp2/Havcr2/Nkg7/Tyrobp/Irf8/Gata3/Pglyrp1/Ccr1/Socs1/Csf1r/H2-Aa/Ccl24/Vim/Parp9/Aqp1/Wfdc17/Mpeg1/Oasl2/Ccl2/Ffar2/Ceacam1/Isg20/Lgals3/Pld4/Ccl6/S100a8/Mx1/Dusp10/Bnip3/Ifi203/Anxa1/Trim34a/Bcl2"
"GO:0050901","GO:0050901","leukocyte tethering or rolling",10,0.911266192402389,1.45306511943297,0.00540448764622924,0.234239501770703,0.223907132770291,44,"tags=30%, list=3%, signal=29%","Elane/Ccr2/Sell"
"GO:0050832","GO:0050832","defense response to fungus",14,0.866671625255361,1.40632679927594,0.00502030176443173,0.234239501770703,0.223907132770291,99,"tags=29%, list=6%, signal=27%","Mpo/Elane/Ctsg/Clec4d"
"GO:0008593","GO:0008593","regulation of Notch signaling pathway",13,0.862968678815522,1.39506952903985,0.00563566844852405,0.234239501770703,0.223907132770291,5,"tags=15%, list=0%, signal=15%","Dlk1/Gata2"
"GO:0030282","GO:0030282","bone mineralization",28,0.808986853871956,1.35192874399578,0.00450340824852719,0.234239501770703,0.223907132770291,167,"tags=32%, list=11%, signal=29%","Dlk1/Alox5/Spp1/Sgms2/Isg15/Smad3/Mef2c/Cd276/Ccr1"
"GO:0001961","GO:0001961","positive regulation of cytokine-mediated signaling pathway",19,0.819417211044576,1.34608074034443,0.00580362484906749,0.234239501770703,0.223907132770291,77,"tags=26%, list=5%, signal=25%","Igtp/Irgm1/Gfi1/Il1r1/Cd74"
"GO:0045123","GO:0045123","cellular extravasation",26,0.80144220856597,1.33359281608993,0.004805953634037,0.234239501770703,0.223907132770291,110,"tags=31%, list=7%, signal=29%","Prtn3/Elane/Sirpa/Ccr2/Sell/Il1r1/Thy1/F11r"
"GO:0031214","GO:0031214","biomineral tissue development",30,0.791800563668873,1.32655936610293,0.00576304005991317,0.234239501770703,0.223907132770291,167,"tags=30%, list=11%, signal=27%","Dlk1/Alox5/Spp1/Sgms2/Isg15/Smad3/Mef2c/Cd276/Ccr1"
"GO:1902105","GO:1902105","regulation of leukocyte differentiation",77,0.711414646343391,1.22096194606752,0.00591176163697776,0.234239501770703,0.223907132770291,186,"tags=30%, list=12%, signal=28%","Dlk1/Gata2/Ctla2a/Flt3/Tmem176b/Ccr2/Il12a/Cd74/Cd27/Myc/Id2/Car2/Itgb3/Pglyrp2/Tyrobp/Gata3/Cd83/Pglyrp1/Ccr1/Socs1/Csf1r/H2-Aa/Tox"
"GO:1901698","GO:1901698","response to nitrogen compound",106,0.69591643095121,1.19981007099048,0.00509379368979664,0.234239501770703,0.223907132770291,279,"tags=33%, list=18%, signal=29%","Ly6a/Casp6/Cyp11a1/Sell/Slc18a2/Ly6c2/Socs2/Tgm2/Ccnd1/Cdh1/Serpina3g/Myc/Cd9/Car2/Mgst1/Mef2c/Pcsk9/Pde4b/Homer2/Socs1/Socs3/Vim/Aqp1/Csrp3/Dnmt3b/Prkcq/Lpl/Col4a1/Ceacam1/Lgmn/Ptprf/Nsg2/Pde2a/Anxa1/Bcl2"
"GO:0033993","GO:0033993","response to lipid",120,0.68988090573018,1.19225122298567,0.00576304005991317,0.234239501770703,0.223907132770291,362,"tags=44%, list=23%, signal=37%","Elane/Ctsg/F2r/Igtp/Irgm1/Slpi/Mrc1/Sirpa/Il12a/Gfi1/Spp1/Socs2/Hmga2/Tnip3/Trim30a/Tbxa2r/Zfp36/Mgst1/Cmpk2/Pdcd1lg2/Mef2c/Pde4b/Havcr2/Irf8/Vim/Aqp1/Ctr9/Klf4/Mn1/Calcoco1/Ccl2/Ffar2/Lpl/S100a8/Dusp10/Klf9/Pde2a/Anxa1/Bcl2/Foxo1/F7/Tnfrsf1b/Pf4/Ccr5/Dab2/Gbp2/Il6/Ly86/Ptger4/S100a9/Cd96/Rbp1/Plscr2"
"GO:0048534","GO:0048534","hematopoietic or lymphoid organ development",170,0.676809979386981,1.17408161234504,0.00531687566626502,0.234239501770703,0.223907132770291,279,"tags=34%, list=18%, signal=31%","Dlk1/Prtn3/Gata2/Ctla2a/Flt3/Bcl11a/Tmem176b/Sirpa/Ccr2/Spns2/Il12a/Rsad2/Gfi1/Samd9l/Cd34/Cd74/Scin/Gpr171/Cd27/Myc/Clec4d/Isg15/Cebpe/Id2/Zfp36/Car2/Itgb3/Nkx2-3/Satb1/Mef2c/Pglyrp2/Ccr9/Tyrobp/Irf8/Gata3/Cd83/Pglyrp1/Meis1/Ccr1/Socs1/Csf1r/H2-Aa/Tox/Ctr9/Psap/Klf4/Ceacam1/Kit/Ltb/Gp9/Cd28/Pld4/Tmem98/Dusp10/Top2a/Klf2/Anxa1/Bcl2"
"GO:0002520","GO:0002520","immune system development",178,0.672446516392356,1.16791785286291,0.00613484409399461,0.234239501770703,0.223907132770291,415,"tags=47%, list=27%, signal=39%","Dlk1/Prtn3/Gata2/Ctla2a/Flt3/Bcl11a/Tmem176b/Sirpa/Ccr2/Spns2/Il12a/Rsad2/Gfi1/Samd9l/Cd34/Cd74/Scin/Gpr171/Cd27/Myc/Clec4d/Isg15/Cebpe/Id2/Zfp36/Car2/Itgb3/Smad3/Nkx2-3/Satb1/Mef2c/Pglyrp2/Havcr2/Ccr9/Tyrobp/Irf8/Gata3/Cd83/Pglyrp1/Meis1/Ccr1/Socs1/Csf1r/H2-Aa/Tox/Ctr9/Psap/Klf4/Ceacam1/Kit/Ltb/Gp9/Cd28/Pld4/Tmem98/Dusp10/Top2a/Klf2/Anxa1/Bcl2/Tmem176a/Dab2/Il27ra/Mpl/Il6/Ets1/C3ar1/Runx3/Ptger4/Ccl3/Rbp1/Clec4e/Prdm1/Ly6d/Nfkb2/Fgl2/Itgam/St3gal1/H2-DMa/Ccr7/Irf4/Bcl2l11/Eomes/Tnfrsf9"
"GO:0042127","GO:0042127","regulation of cell population proliferation",250,0.650440665101719,1.13165647573292,0.00501943306845485,0.234239501770703,0.223907132770291,347,"tags=33%, list=22%, signal=31%","Dlk1/Gata2/Elane/Tsc22d1/Pim2/F2r/Mycn/Flt3/Slc7a5/Fth1/Alox5/Csf2rb2/Ccr2/Il12a/Hmga2/Ccnd1/Cd74/Scin/Cdh1/Csf2rb/Spint2/Myc/Id2/Cd9/Zfp36/Bex6/Itgb3/Smad3/Ifi30/Pdcd1lg2/Nkx2-3/Mef2c/Cd276/Havcr2/Arx/Tyrobp/Gata3/Ccnd2/Meis1/Socs1/Csf1r/H2-Aa/Spint1/Ccl24/Tox/Vim/Il6st/Aqp1/Prkcq/Klf4/Mn1/Il1rl1/Ccl2/Ceacam1/Gcnt2/Lgmn/Lgals3/Kit/Ptprf/Cd28/Lmna/Dusp10/Ndrg2/Ptprn/Klf9/Anxa1/Bcl2/Apln/Foxo1/Tnfrsf1b/Col18a1/Ccr5/Kdm5b/Dab2/Il27ra/Mpl/Cd59a/Il6/Dach1/Ets1/C3ar1/Runx3/Ptger4"
"GO:0006950","GO:0006950","response to stress",469,0.633497655923735,1.10648910553048,0.00457326979793704,0.234239501770703,0.223907132770291,377,"tags=33%, list=24%, signal=35%","Mpo/Gata2/Elane/Ctsg/Casp6/Ctla2a/F2r/Igtp/Cyp11a1/Irgm1/Rtp4/Slpi/Ccl9/Alox5/Mrc1/Sirpa/Ccr2/Il12a/Mt1/Rsad2/Spp1/Iigp1/Hp/Hmga2/Il1r1/Cd34/Trim30a/Ccnd1/Cfp/Cd74/Oasl1/Cd200r4/Cd27/Myc/Ifit1/Clec4d/Isg15/Ctsc/Thy1/Id2/Cd9/Tbxa2r/Zfp36/F11r/Ccl4/Cybb/Mgst1/Itgb3/Lyz2/Ifit2/Lcn2/Smad3/Mef2c/Pcsk9/Cd276/H2-Eb1/Pde4b/Lsp1/Pglyrp2/Havcr2/Vldlr/Nkg7/Tyrobp/Irf8/Gata3/Ctss/Pglyrp1/Ccr1/S100a10/Socs1/Ak4/Socs3/Mmp8/Csf1r/H2-Aa/Ccl24/Vim/Parp9/Aqp1/Csrp3/Wfdc17/Psap/Mpeg1/Prkcq/Klf4/Gpr4/F13a1/Il1rl1/Oasl2/Sema7a/Ccl2/Ffar2/Lpl/Ceacam1/Rbpms/Isg20/Eya2/Lgals3/Kit/Ptprf/Gp9/Cd28/Pld4/Lmna/Ccl6/S100a8/Mx1/Dusp10/Bnip3/Ptprn/Top2a/Metrnl/Klf2/Ifi203/Pde2a/Anxa1/Trim34a/Bcl2/Ddt/Saa3/Il17re/Foxo1/Msra/F7/Tnfrsf1b/Pf4/Tec/Gadd45a/Ccr5/Dab2/Il27ra/Gbp2/Il6/Ms4a2/Ets1/Ly86/C3ar1/Camk2a/Ptger4/Ccl3/Crip1/S100a9/Cd96/Gbp7/Ypel3/Flnb/Clec10a/Clec4e/Mndal/Prdm1/Il1r2/Cx3cl1/Ifitm6"
"GO:0030154","GO:0030154","cell differentiation",475,0.633268491912161,1.10588778170984,0.00606048326339786,0.234239501770703,0.223907132770291,426,"tags=35%, list=28%, signal=37%","Dlk1/Prtn3/Gata2/Casp6/Ctla2a/Mycn/Flt3/Slc7a5/Bcl11a/Tmem176b/Ccl9/Alox5/Sirpa/Ccr2/Dmkn/Il12a/Rsad2/Gfi1/Spp1/Olfm1/Socs2/Samd9l/Hmga2/Il1r1/Cd34/Sipa1l1/Tgm2/Ccnd1/Cd74/Hip1/Scin/Cdh1/Basp1/Spint2/Rab38/Gpr171/Cd27/Myc/Clec4d/Isg15/Thy1/Cebpe/Id2/Cd9/Zfp36/F11r/Car2/Itgb3/Dkkl1/Smad3/Nkx2-3/Satb1/Mef2c/Pcsk9/Tcf4/Cd276/Pglyrp2/Ccr9/Vldlr/Arx/Tyrobp/Irf8/Gata3/Cd83/Ccnd2/Pglyrp1/Meis1/Ccr1/Fhl1/S100a10/Socs1/Socs3/Fstl1/Csf1r/H2-Aa/Vamp5/Plxnb2/Spint1/Tox/Vim/Il6st/Csrp3/Ctr9/Psap/Dnmt3b/Klf4/Gpr4/Sema7a/Ccl2/Ffar2/Lpl/Ceacam1/Gcnt2/Eya2/Lgals3/Kit/Ptprf/Gp9/Cd28/Raph1/Pld4/Lmna/Tmem98/S100a8/Dusp10/Bnip3/Ndrg2/Top2a/Metrnl/Klf2/Pde2a/Anxa1/Samd14/Bcl2/Slfn5/Syne1/Myadm/Nhsl2/Tmem176a/Foxo1/Msi2/Tnfrsf1b/Col18a1/Tst/Tmem108/Ccr5/Dab2/Mpl/Vcl/Il6/Zdhhc15/Ets1/Vcan/Runx3/Camk2a/Ptger4/Ccl3/L1cam/S100a9/Flnb/Rbp1/Clec4e/Tiam1/Prdm1/Cx3cl1/Ly6d/Ptprg/Nfatc2/Nfkb2/Fgl2/Ddit4/Itgam/St3gal1/H2-DMa/Irf6/Fyn/Hexb/Ccr7/Irf4/Anxa6/Eomes/Tnfrsf9/Lpin1/Tgfbr3/Rilpl1/Rasgrp4/Shroom3/Vash2"
"GO:0048869","GO:0048869","cellular developmental process",475,0.633268491912161,1.10588778170984,0.00606048326339786,0.234239501770703,0.223907132770291,426,"tags=35%, list=28%, signal=37%","Dlk1/Prtn3/Gata2/Casp6/Ctla2a/Mycn/Flt3/Slc7a5/Bcl11a/Tmem176b/Ccl9/Alox5/Sirpa/Ccr2/Dmkn/Il12a/Rsad2/Gfi1/Spp1/Olfm1/Socs2/Samd9l/Hmga2/Il1r1/Cd34/Sipa1l1/Tgm2/Ccnd1/Cd74/Hip1/Scin/Cdh1/Basp1/Spint2/Rab38/Gpr171/Cd27/Myc/Clec4d/Isg15/Thy1/Cebpe/Id2/Cd9/Zfp36/F11r/Car2/Itgb3/Dkkl1/Smad3/Nkx2-3/Satb1/Mef2c/Pcsk9/Tcf4/Cd276/Pglyrp2/Ccr9/Vldlr/Arx/Tyrobp/Irf8/Gata3/Cd83/Ccnd2/Pglyrp1/Meis1/Ccr1/Fhl1/S100a10/Socs1/Socs3/Fstl1/Csf1r/H2-Aa/Vamp5/Plxnb2/Spint1/Tox/Vim/Il6st/Csrp3/Ctr9/Psap/Dnmt3b/Klf4/Gpr4/Sema7a/Ccl2/Ffar2/Lpl/Ceacam1/Gcnt2/Eya2/Lgals3/Kit/Ptprf/Gp9/Cd28/Raph1/Pld4/Lmna/Tmem98/S100a8/Dusp10/Bnip3/Ndrg2/Top2a/Metrnl/Klf2/Pde2a/Anxa1/Samd14/Bcl2/Slfn5/Syne1/Myadm/Nhsl2/Tmem176a/Foxo1/Msi2/Tnfrsf1b/Col18a1/Tst/Tmem108/Ccr5/Dab2/Mpl/Vcl/Il6/Zdhhc15/Ets1/Vcan/Runx3/Camk2a/Ptger4/Ccl3/L1cam/S100a9/Flnb/Rbp1/Clec4e/Tiam1/Prdm1/Cx3cl1/Ly6d/Ptprg/Nfatc2/Nfkb2/Fgl2/Ddit4/Itgam/St3gal1/H2-DMa/Irf6/Fyn/Hexb/Ccr7/Irf4/Anxa6/Eomes/Tnfrsf9/Lpin1/Tgfbr3/Rilpl1/Rasgrp4/Shroom3/Vash2"
"GO:0050900","GO:0050900","leukocyte migration",108,0.69227506449593,1.19306735916126,0.00628356578790411,0.235633717046404,0.225239848825811,250,"tags=31%, list=16%, signal=28%","Prtn3/Elane/Ctsg/Ccl9/Alox5/Sirpa/Ccr2/Spns2/Il12a/Sell/Podxl/Spp1/Il1r1/Cd34/Cd74/Thy1/Cd9/F11r/Ccl4/Itgb3/Nkx2-3/Pde4b/Gata3/Ccr1/Csf1r/Ccl24/Ccl2/Ffar2/Lgmn/Lgals3/Kit/Ccl6/S100a8"
